"gameId","playId","targetNflId"
2018091603,576,2558019
2018091603,637,2506122
2018091603,733,2556370
2018091603,844,2555468
2018091603,952,2495240
2018091603,1050,2556370
2018091603,1100,2556370
2018091603,1149,2507166
2018091603,1171,2507166
2018091603,1236,2540928
2018091603,1260,2557986
2018091603,1353,2556370
2018091603,1377,2558019
2018091603,1428,2558019
2018091603,1465,2539303
2018091603,1523,2504775
2018091603,1562,2540928
2018091603,1586,2543488
2018091603,1619,2543488
2018091603,1652,2555468
2018091603,1745,2557986
2018091603,1829,2556370
2018091603,1853,2506122
2018091603,1881,2506122
2018091603,2034,2507166
2018091603,2269,2560988
2018091603,2291,2560988
2018091603,2320,2543488
2018091603,2346,2543488
2018091603,2407,2495240
2018091603,2527,2556370
2018091603,2551,2556370
2018091603,2579,2556370
2018091603,2607,2541834
2018091603,2635,2504775
2018091603,2698,2555468
2018091603,2726,2557986
2018091603,2805,2552461
2018091603,2855,2555468
2018091603,2879,2555468
2018091603,2905,2555468
2018091603,2968,2506122
2018091603,3093,2556370
2018091603,3117,2556370
2018091603,3175,2556370
2018091603,3300,2543488
2018091603,3353,2507166
2018091603,3396,2504775
2018091603,3464,2557986
2018091603,3490,2506122
2018091603,3585,2556370
2018091603,3661,2557986
2018091603,3683,2555468
2018091603,3707,2557986
2018091603,3756,2495240
2018091603,3775,2557986
2018091603,3816,2560988
2018091603,3880,2507166
2018091603,3904,2507166
2018091603,3979,2507166
2018091603,4001,2558928
2018091603,4057,2543488
2018091603,4102,2560988
2018091604,114,2555230
2018091604,177,2495328
2018091604,252,2495328
2018091604,276,2543828
2018091604,322,2532956
2018091604,374,2649
2018091604,404,2532956
2018091604,486,2550189
2018091604,508,2543828
2018091604,532,2543828
2018091604,608,2543828
2018091604,755,2531332
2018091604,796,2561036
2018091604,887,2552580
2018091604,928,2543828
2018091604,952,2553744
2018091604,995,2543828
2018091604,1057,2649
2018091604,1081,2649
2018091604,1108,2556190
2018091604,1132,2540202
2018091604,1154,2550272
2018091604,1178,2532956
2018091604,1225,2556462
2018091604,1275,2543828
2018091604,1316,2556462
2018091604,1433,2550272
2018091604,1484,2531332
2018091604,1506,2532887
2018091604,1530,2561036
2018091604,1574,2550272
2018091604,1651,2540202
2018091604,1675,2540202
2018091604,1699,2555230
2018091604,1734,2556190
2018091604,1824,2552580
2018091604,1875,2531332
2018091604,1916,2556462
2018091604,1938,2560738
2018091604,1979,2543828
2018091604,2001,2560738
2018091604,2116,2553744
2018091604,2145,2543828
2018091604,2199,2560738
2018091604,2221,2495328
2018091604,2307,2532956
2018091604,2336,2531332
2018091604,2411,2555230
2018091604,2435,2555230
2018091604,2506,2550272
2018091604,2568,2543828
2018091604,2613,2560738
2018091604,2635,2495328
2018091604,2684,2649
2018091604,2806,2556190
2018091604,2858,2556462
2018091604,2952,2532887
2018091604,3040,2550189
2018091604,3064,2531332
2018091604,3155,2561036
2018091604,3174,2531332
2018091604,3251,2556190
2018091604,3273,2550272
2018091604,3352,2543828
2018091604,3392,2531332
2018091604,3437,2550189
2018091604,3461,2495328
2018091604,3485,2531332
2018091604,3514,2556462
2018091604,3543,2495328
2018091604,3749,2506404
2018091601,93,2552469
2018091601,186,2560955
2018091601,241,2495288
2018091601,290,2558846
2018091601,357,79607
2018091601,400,2543471
2018091601,451,2559169
2018091601,556,2558846
2018091601,633,79607
2018091601,717,2560729
2018091601,745,2559159
2018091601,808,2552647
2018091601,834,2495453
2018091601,872,2495139
2018091601,954,2560955
2018091601,973,79607
2018091601,1075,2495288
2018091601,1155,2552469
2018091601,1219,2557863
2018091601,1314,2552469
2018091601,1336,2540154
2018091601,1389,2553913
2018091601,1423,2553913
2018091601,1510,2552469
2018091601,1538,2552469
2018091601,1587,2540154
2018091601,1676,2552469
2018091601,1721,2552469
2018091601,1785,2495139
2018091601,1811,2557863
2018091601,1835,2495453
2018091601,1945,2495139
2018091601,1974,2560955
2018091601,2178,2530763
2018091601,2359,2540154
2018091601,2459,2540154
2018091601,2615,2543471
2018091601,2643,2560955
2018091601,2662,79607
2018091601,2686,2495453
2018091601,2735,2540154
2018091601,2794,2506121
2018091601,2838,2560729
2018091601,2915,2552647
2018091601,2962,2506121
2018091601,2981,2540154
2018091601,3123,2559159
2018091601,3151,2507999
2018091601,3173,2495453
2018091601,3235,2553913
2018091601,3293,2540154
2018091601,3344,2495288
2018091601,3482,2559169
2018091601,3575,2559159
2018091601,3639,2559169
2018091601,3667,2540154
2018091601,3782,2505299
2018091601,3863,2552647
2018091601,3889,2543767
2018091601,3917,2557863
2018091601,3964,2559159
2018091601,3992,2552647
2018091601,4037,2560955
2018091601,4056,2560729
2018091601,4084,2552647
2018091601,4106,2507999
2018091601,4163,2543471
2018091600,93,2552458
2018091600,159,2532978
2018091600,267,2495454
2018091600,312,2560854
2018091600,415,2555415
2018091600,506,2557997
2018091600,530,2557997
2018091600,577,2495455
2018091600,632,2495454
2018091600,656,2495454
2018091600,727,2555415
2018091600,751,2495454
2018091600,798,2557997
2018091600,860,2557997
2018091600,926,2495459
2018091600,1049,2552458
2018091600,1073,2552458
2018091600,1128,2532978
2018091600,1205,2552453
2018091600,1262,2495454
2018091600,1310,2495454
2018091600,1402,2560854
2018091600,1512,2557997
2018091600,1539,2495459
2018091600,1561,2495455
2018091600,1597,2557997
2018091600,1698,2560854
2018091600,1722,2552453
2018091600,1751,2555415
2018091600,1780,2557034
2018091600,1809,2559924
2018091600,1850,2555415
2018091600,1913,2552458
2018091600,1986,2495454
2018091600,2010,2495454
2018091600,2061,2557997
2018091600,2090,2552458
2018091600,2207,2560854
2018091600,2361,2557997
2018091600,2406,2532978
2018091600,2467,2495459
2018091600,2493,2557997
2018091600,2527,2560894
2018091600,2650,2495454
2018091600,2695,2560854
2018091600,2717,2552453
2018091600,2809,2532978
2018091600,2831,2532978
2018091600,2872,2557997
2018091600,2929,2532978
2018091600,2979,2560894
2018091600,3001,2552458
2018091600,3025,2560894
2018091600,3049,2495459
2018091600,3138,2533040
2018091600,3183,2555415
2018091600,3207,2507828
2018091600,3342,2540269
2018091600,3364,2495459
2018091600,3393,2552458
2018091600,3428,2540269
2018091600,3506,2533040
2018091600,3549,2557997
2018091600,3578,2557997
2018091600,3605,2532978
2018091600,3629,2557997
2018091600,3657,2560813
2018091600,3751,2552453
2018091600,3876,2557997
2018091600,3900,2557997
2018091600,3931,2495459
2018091600,3955,2552458
2018091600,4001,2495459
2018091600,4023,2552458
2018091600,4104,2560813
2018091605,58,2560920
2018091605,80,2508061
2018091605,119,2540215
2018091605,237,2552652
2018091605,309,2557978
2018091605,338,2508061
2018091605,447,2543457
2018091605,471,2543457
2018091605,516,2540258
2018091605,621,2552633
2018091605,645,2508061
2018091605,746,2557978
2018091605,770,2508061
2018091605,799,2508061
2018091605,823,2508061
2018091605,849,2560920
2018091605,895,2543457
2018091605,984,2540258
2018091605,1006,2557917
2018091605,1097,2508061
2018091605,1180,2558149
2018091605,1209,2558149
2018091605,1273,2558149
2018091605,1297,2552633
2018091605,1348,2543457
2018091605,1372,2558125
2018091605,1470,2558149
2018091605,1499,2557960
2018091605,1549,2552633
2018091605,1573,2558149
2018091605,1597,2560920
2018091605,1619,2508061
2018091605,1647,2540215
2018091605,1671,2508061
2018091605,1697,2558149
2018091605,1754,2558149
2018091605,1827,2540258
2018091605,1921,2540258
2018091605,2001,2508061
2018091605,2025,2558149
2018091605,2064,2552633
2018091605,2167,2557978
2018091605,2191,2508061
2018091605,2232,2558149
2018091605,2254,2540215
2018091605,2280,2560920
2018091605,2430,2556214
2018091605,2465,2543457
2018091605,2491,2540258
2018091605,2553,2540258
2018091605,2625,2558149
2018091605,2670,2558149
2018091605,2715,2508061
2018091605,2737,2558149
2018091605,2765,2508061
2018091605,2787,2550235
2018091605,2996,2540258
2018091605,3057,2556214
2018091605,3081,2556214
2018091605,3105,2540258
2018091605,3129,2540258
2018091605,3153,2555478
2018091605,3247,2495470
2018091605,3292,2557960
2018091605,3340,2543457
2018091605,3502,2550512
2018091605,3549,2556214
2018091605,3616,2540215
2018091605,3640,2540215
2018091605,3664,2560920
2018091605,3690,2558149
2018091605,3730,2556214
2018091605,3834,2508061
2018091605,3860,2508061
2018091605,3889,2558149
2018091605,3926,2506109
2018091605,3949,2508061
2018091605,3984,2557978
2018091605,4025,2540258
2018091605,4068,2543457
2018091605,4155,2556214
2018091605,4200,2552652
2018091605,4235,2552633
2018091605,4264,2508061
2018091605,4286,2558149
2018091605,4310,2558149
2018091605,4332,2558149
2018091605,4360,2558149
2018091605,4382,2557978
2018091605,4406,2558149
2018091608,79,2558123
2018091608,166,2532865
2018091608,195,2558123
2018091608,238,2543466
2018091608,304,2543466
2018091608,385,2507164
2018091608,430,2543491
2018091608,519,2532865
2018091608,566,2507164
2018091608,662,2555343
2018091608,799,2540232
2018091608,822,2560933
2018091608,846,2532865
2018091608,893,2533031
2018091608,970,2532865
2018091608,996,2507164
2018091608,1072,2506340
2018091608,1121,2555343
2018091608,1181,2543466
2018091608,1209,2532865
2018091608,1287,2556396
2018091608,1471,2540160
2018091608,1512,2543491
2018091608,1569,2550206
2018091608,1612,2532865
2018091608,1748,2540011
2018091608,1832,2543491
2018091608,1877,2552415
2018091608,1991,2540232
2018091608,2013,2533031
2018091608,2032,2540232
2018091608,2096,2540011
2018091608,2120,2552415
2018091608,2142,2543491
2018091608,2183,2540011
2018091608,2207,NA
2018091608,2378,2540160
2018091608,2402,2555343
2018091608,2447,2543491
2018091608,2492,2552415
2018091608,2514,2557866
2018091608,2564,2560742
2018091608,2609,2532865
2018091608,2656,2540011
2018091608,2680,2540160
2018091608,2709,2540011
2018091608,2754,2555343
2018091608,2819,2543466
2018091608,2862,2532865
2018091608,2928,2555343
2018091608,2994,2540160
2018091608,3039,2543491
2018091608,3101,2506340
2018091608,3120,2540011
2018091608,3220,2556396
2018091608,3244,2540232
2018091608,3266,2543759
2018091608,3315,2543759
2018091608,3350,2532865
2018091608,3395,2540232
2018091608,3424,2560933
2018091608,3474,2532865
2018091608,3525,2540011
2018091608,3549,2555343
2018091608,3573,2540160
2018091608,3595,2552415
2018091608,3619,2555343
2018091608,3643,2540011
2018091608,3667,2495826
2018091608,3695,2540160
2018091608,3859,2556396
2018091608,3942,2540011
2018091608,3966,2540160
2018091608,3988,2506340
2018091608,4007,2540011
2018091608,4069,2540160
2018091608,4093,2540011
2018091608,4121,2540011
2018091608,4145,NA
2018091608,4199,2540011
2018091608,4223,2540011
2018091607,78,2555346
2018091607,125,2540165
2018091607,173,2558063
2018091607,307,2555317
2018091607,329,2561033
2018091607,430,2558063
2018091607,552,2533034
2018091607,663,2557870
2018091607,799,2557848
2018091607,823,2557870
2018091607,895,2541316
2018091607,997,2543646
2018091607,1021,2555346
2018091607,1066,2540165
2018091607,1115,2557848
2018091607,1160,2557848
2018091607,1203,2532903
2018091607,1288,2555346
2018091607,1312,2560896
2018091607,1410,2557870
2018091607,1512,2557870
2018091607,1534,NA
2018091607,1699,2560951
2018091607,1723,2543646
2018091607,1764,2540165
2018091607,1826,2540165
2018091607,1848,2540165
2018091607,2070,2557848
2018091607,2142,2555346
2018091607,2187,2555346
2018091607,2211,2560896
2018091607,2254,2555346
2018091607,2299,2558063
2018091607,2335,2540165
2018091607,2412,2495234
2018091607,2436,2532903
2018091607,2483,2540165
2018091607,2617,2560896
2018091607,2639,2558063
2018091607,2702,2495469
2018091607,2751,2495441
2018091607,2770,2532903
2018091607,2819,2560951
2018091607,2923,2555346
2018091607,2974,2495234
2018091607,3051,2555317
2018091607,3075,2532903
2018091607,3135,2557848
2018091607,3235,2543646
2018091607,3259,2555346
2018091607,3283,2540165
2018091607,3307,2555346
2018091607,3400,2557848
2018091607,3548,2557848
2018091607,3775,2540165
2018091607,3797,2533034
2018091607,3821,2540165
2018091607,3845,NA
2018091607,3884,2540165
2018091606,51,1581
2018091606,102,2530660
2018091606,147,2530660
2018091606,251,2556466
2018091606,275,2556466
2018091606,297,2506581
2018091606,316,2495471
2018091606,376,2552600
2018091606,400,2559150
2018091606,491,2552600
2018091606,569,2559150
2018091606,639,2543468
2018091606,695,2553895
2018091606,717,2543468
2018091606,846,2532842
2018091606,901,2557856
2018091606,936,2532842
2018091606,972,2540158
2018091606,1006,2558258
2018091606,1066,2558105
2018091606,1090,2557856
2018091606,1114,1581
2018091606,1138,2543468
2018091606,1188,2543468
2018091606,1229,2540158
2018091606,1297,2556444
2018091606,1344,2530660
2018091606,1368,2552600
2018091606,1392,2540158
2018091606,1420,2540158
2018091606,1465,2556444
2018091606,1508,2552600
2018091606,1553,2552600
2018091606,1640,2557856
2018091606,1712,2530660
2018091606,1782,2557856
2018091606,1806,2558105
2018091606,1847,2543468
2018091606,1871,2543468
2018091606,1933,2558105
2018091606,1995,2552600
2018091606,2036,2540158
2018091606,2077,2559150
2018091606,2118,2540158
2018091606,2142,2559150
2018091606,2183,2552600
2018091606,2320,2556444
2018091606,2349,2540158
2018091606,2373,2540158
2018091606,2418,2543468
2018091606,2484,1581
2018091606,2529,2543468
2018091606,2580,2532842
2018091606,2601,2555461
2018091606,2625,2530660
2018091606,2695,2543468
2018091606,2761,2558105
2018091606,2783,2495471
2018091606,2826,2559150
2018091606,2850,2552600
2018091606,2872,2552600
2018091606,2917,2540158
2018091606,3000,2540158
2018091606,3083,2543468
2018091606,3151,2558105
2018091606,3196,2553895
2018091606,3220,2543468
2018091606,3260,2540158
2018091606,3286,2552600
2018091606,3310,2552600
2018091606,3381,2540158
2018091606,3403,2558258
2018091606,3425,2559150
2018091606,3447,2506581
2018091606,3475,2558105
2018091606,3499,2495471
2018091606,3583,2530660
2018091606,3607,2556444
2018091606,3631,2552582
2018091606,3655,2556444
2018091606,3753,2552600
2018091606,3849,1581
2018091606,3972,2543468
2018091606,4150,2556444
2018091606,4174,NA
2018091606,4196,2540158
2018091610,60,2558052
2018091610,179,497326
2018091610,347,2560836
2018091610,414,2543801
2018091610,433,2543801
2018091610,516,2560765
2018091610,540,497326
2018091610,566,2540020
2018091610,636,2532884
2018091610,660,2558052
2018091610,773,2558918
2018091610,797,2558266
2018091610,823,2540230
2018091610,872,2533457
2018091610,961,2558266
2018091610,1071,2558266
2018091610,1105,2558918
2018091610,1158,2558914
2018091610,1256,2540020
2018091610,1280,497326
2018091610,1342,2533457
2018091610,1391,2346
2018091610,1465,2560765
2018091610,1514,79860
2018091610,1543,NA
2018091610,1591,2543801
2018091610,1690,2558052
2018091610,1718,497149
2018091610,1750,497326
2018091610,1886,2558202
2018091610,1908,2543801
2018091610,1927,2540230
2018091610,1996,2540020
2018091610,2018,2532884
2018091610,2040,2532884
2018091610,2085,2540020
2018091610,2124,497326
2018091610,2157,2540020
2018091610,2185,2540020
2018091610,2230,2532884
2018091610,2422,2534820
2018091610,2510,2560765
2018091610,2590,2540020
2018091610,2655,2540020
2018091610,2745,2346
2018091610,2769,2558918
2018091610,2795,2558918
2018091610,2819,2540230
2018091610,2875,2558266
2018091610,2897,2558202
2018091610,2959,2560765
2018091610,2983,2532884
2018091610,3007,2541199
2018091610,3071,497326
2018091610,3114,497326
2018091610,3155,2534820
2018091610,3292,NA
2018091610,3340,2532884
2018091610,3387,2346
2018091610,3512,2560836
2018091610,3585,2540020
2018091610,3613,2532884
2018091610,3683,497326
2018091610,3741,2532884
2018091610,3824,2543801
2018091610,3843,2540230
2018091610,3919,2558052
2018091610,3952,2560765
2018091610,3980,2558052
2018091610,4019,2558052
2018091610,4078,2560765
2018091610,4102,497326
2018091610,4128,497326
2018091610,4156,497326
2018091610,4178,2558052
2018091610,4207,79860
2018091610,4247,2532884
2018091610,4269,2558049
2018091610,4332,2346
2018091610,4566,2543801
2018091610,4615,497326
2018091610,4646,2558052
2018091610,4668,497326
2018091610,4697,2540020
2018091610,4725,2558052
2018091610,4763,2540020
2018091610,4819,2540020
2018091609,99,2552475
2018091609,123,2540169
2018091609,234,2540169
2018091609,258,2540169
2018091609,339,2560781
2018091609,409,2559248
2018091609,438,2559248
2018091609,534,2543498
2018091609,558,2543498
2018091609,582,2555334
2018091609,601,2557898
2018091609,737,2506106
2018091609,759,2560781
2018091609,824,2540169
2018091609,848,2543498
2018091609,889,2543498
2018091609,984,2559248
2018091609,1027,497095
2018091609,1164,2540169
2018091609,1186,2540169
2018091609,1210,2540169
2018091609,1255,2557898
2018091609,1300,2543498
2018091609,1379,2506106
2018091609,1405,2558208
2018091609,1427,2506106
2018091609,1530,2506106
2018091609,1577,2552475
2018091609,1601,2557898
2018091609,1748,2552475
2018091609,2057,2543498
2018091609,2102,2555364
2018091609,2124,2543498
2018091609,2224,2506106
